assets,liabilities,buffer,weights,original_stress,additional_stress,original_losses,additional_losses,original_defaults,additional_defaults,ext_1,ext_2,ext_3,ext_4,ext_5,ext_6,ext_7,ext_8,ext_9,ext_10,ext_11,ext_12,ext_13,ext_14,ext_15,ext_16,ext_17,ext_18,ext_19,ext_20,ext_21,ext_22,ext_23,ext_24,ext_25,ext_26,ext_27,ext_28,ext_29,ext_30
27479.732,21295.037,0.18881296,0.025689645,1.7071712e-05,2.1642174e-06,0.0004672469,2.0481015e-05,0.0,0.0,0.00036187822,2.2358357e-05,4.5569035e-05,3.714917e-06,1.2800472e-05,9.753626e-05,0.00010366609,0.000104699204,6.20048e-05,0.00073966046,3.860223e-05,2.5289042e-05,0.0010794,0.0010678372,0.00048677987,9.40894e-10,0.0022681977,0.000174216,0.00036843002,0.00022230898,0.0008820656,0.00023261667,6.6780434e-05,0.00017128853,0.0003560559,3.833713e-05,0.0008643814,0.00040060846,7.244473e-05,1.0378344e-05
17396.02,16152.798,0.1765007,0.2845414,8.861463e-05,8.595416e-05,0.0002890835,0.00019418776,0.0,0.0,0.00019628408,0.00053585455,0.000428788,9.146593e-05,0.00042911072,0.001233412,5.2851236e-05,2.034354e-05,0.00015060982,0.0012449252,3.686782e-05,4.4065346e-05,0.0005470023,0.00010277865,0.00032423018,7.611186e-09,1.3346441e-05,7.155765e-05,0.00012055083,3.6104477e-06,4.0702664e-05,0.0002496208,0.00014342165,7.375334e-05,0.00012075532,0.0002744271,0.0004182551,0.00025042595,0.00029928697,8.288498e-06
22409.648,18100.863,0.029487913,0.4430337,1.2574862e-06,0.00027976817,2.4518276e-05,0.0035442351,0.0,0.0,1.5007159e-06,6.239071e-05,0.00012569678,6.278931e-05,2.2483171e-05,2.2722095e-05,7.957431e-05,0.0002894254,5.728383e-05,5.1847066e-05,7.6262324e-05,0.00042589908,0.00020080287,1.0154315e-06,0.00095387764,2.1184174e-05,0.00034818737,4.1860794e-06,7.5437483e-06,0.0001777204,1.4436957e-05,0.000116553754,1.3464107e-05,0.0009791281,5.6283225e-05,2.3849175e-08,6.399556e-05,4.3209795e-05,2.6515894e-05,7.592075e-05
47432.887,35316.26,0.084618844,0.61710596,0.0003755217,1.4920544e-06,0.009475755,1.9605228e-05,0.0,0.0,2.4696497e-05,5.4854925e-05,0.00023654476,0.00066158344,3.475434e-05,3.3798563e-06,1.4253087e-05,1.8423418e-05,1.2397516e-06,0.00013971665,4.300043e-06,0.00030054137,0.00019693415,5.977148e-06,3.543686e-06,0.00042283646,0.0011825318,5.695436e-05,0.00060894125,0.00023860415,1.6539516e-05,0.00053752173,4.7265952e-05,0.0008298909,8.730182e-06,4.68635e-05,2.9402228e-05,2.7920736e-08,0.0009791371,0.00029583293
24702.492,23990.668,0.11514053,0.8499593,5.0170346e-08,0.00044923424,1.046536e-06,0.008678699,0.0,0.0,4.924556e-05,9.456476e-08,6.304775e-05,1.1484485e-05,1.048033e-05,9.400151e-08,5.074902e-06,0.00039501506,2.3774394e-06,0.0002851881,0.00022092342,0.0012697867,8.97321e-05,2.5834168e-05,0.000110453606,2.8418164e-05,0.0008913527,2.3743407e-05,2.3616953e-05,8.0704405e-05,0.001084716,5.2740397e-05,0.0001004812,0.0007511588,2.5926363e-06,9.829307e-06,0.00010869813,9.292491e-05,0.00016545618,5.8259073e-05
22648.795,14542.198,0.10559517,0.19624572,6.137946e-06,0.00045801248,0.00011613689,0.0070236395,0.0,0.0,0.00056113116,3.0082042e-06,0.00012312824,1.3644134e-05,0.0009146218,0.00014185043,0.00021384915,1.0511485e-08,0.00022046256,8.150892e-06,0.0002303415,0.00022303131,0.00018682085,0.00018006051,9.0898655e-05,6.930212e-05,7.866978e-08,0.00011253797,0.00022022103,0.000110585905,0.00039869468,0.00035517564,0.00026367052,0.00040174767,1.0017669e-07,0.00031289257,0.00013370608,1.4686679e-05,0.0007189797,0.00014251996
9740.876,7408.602,0.046833985,0.1255498,0.0005436064,0.00023945299,0.004894847,0.002172106,0.0,0.0,0.00029636914,0.0019436401,0.00028532182,5.4596625e-05,0.00016516424,0.00023689089,8.399438e-05,6.37711e-06,0.00018900227,8.2416245e-06,0.0004988819,2.0628315e-05,1.179782e-07,0.00019823476,5.0882104e-06,0.00019129166,0.0011018433,0.00047725337,8.060209e-06,5.5425603e-06,0.0001925543,0.00055724656,0.0023939204,9.141428e-05,3.1332977e-05,0.0012180042,0.00014947024,0.00014917599,2.7168608e-06,0.00013161311
34466.812,21230.5,0.17317519,0.96347994,0.00019964164,6.964455e-05,0.0025326593,0.0019315975,0.0,0.0,0.0011877083,2.547318e-07,0.00023289392,0.00018668943,0.00040646002,6.558493e-05,2.0536348e-07,5.1235565e-05,0.00052436837,8.145788e-06,2.7116603e-06,0.000467287,8.689216e-06,3.9745093e-05,8.8050925e-05,0.00028776462,0.000335388,0.00013013223,0.0006023106,3.2387023e-05,5.603817e-05,0.00014981207,1.619268e-05,0.00090790173,0.00068955333,1.0133049e-05,4.7990437e-05,6.398824e-05,0.0002735188,1.9473703e-08
32444.639,28589.033,0.13861875,0.10804456,7.653504e-05,4.3332035e-05,0.0023709615,0.0003693256,0.0,0.0,0.00013135393,0.00018713577,1.7001223e-05,2.3719531e-08,0.00023130843,1.0768697e-07,0.00010206259,0.0012518982,0.00022763992,3.9187526e-08,5.6849552e-05,4.962836e-05,6.471001e-07,0.00046159592,1.6224122e-07,0.00085313414,4.5377637e-06,0.00031302217,1.12795715e-05,3.8816426e-05,6.1390354e-05,0.00021280827,0.00019107587,0.0007323483,2.330414e-05,1.3137644e-05,5.2786395e-06,3.0603754e-08,6.778092e-05,8.679112e-05
80656.35,76532.32,0.1692026,0.47849107,0.00012525445,4.044388e-05,0.0023892596,0.0026753503,0.0,0.0,0.001207739,0.00044107236,1.6025966e-05,0.00026527225,1.2006579e-05,0.0001966976,5.4669024e-05,7.188962e-05,0.00026451075,0.001106367,2.7380377e-06,1.6646123e-05,5.8296493e-05,2.3475823e-05,9.5722266e-05,0.000117589174,0.00029415326,2.155934e-05,2.1052867e-05,0.000382656,0.00023612569,0.00017476811,1.9423203e-05,3.743293e-05,5.9029626e-06,1.12773805e-05,3.441947e-05,3.7865815e-05,0.00012222865,0.0004793912
18312.389,12936.131,0.17316522,0.5855637,5.5940295e-06,6.626563e-05,1.7801201e-05,0.000822211,0.0,0.0,0.0009032645,0.00016395637,0.00038311552,3.7126596e-05,0.00076061883,1.6072103e-05,1.3548864e-05,0.0003398266,2.3222076e-07,0.00025315475,5.5554756e-05,4.516156e-05,2.2187665e-05,0.0004430625,0.00024171546,1.7717472e-05,4.3481246e-05,4.8914403e-06,0.0007433093,1.0565428e-06,0.00057600584,3.063058e-06,0.00015747303,0.001195047,0.00043251153,0.00018974714,2.1199156e-05,5.0678692e-09,7.7158606e-05,0.00018058899
25121.773,23267.027,0.15218762,0.54137444,0.00018101359,5.0444178e-05,0.0022211869,0.00088967907,0.0,0.0,0.00027958327,5.235127e-05,0.0012718786,0.0008752889,0.0003152701,0.00020326332,0.00012406237,3.620997e-06,6.186556e-05,4.6836453e-06,0.00169067,4.7907924e-05,0.0007504297,0.0001720808,0.00012545803,4.131294e-05,1.8971047e-06,0.0001986057,0.0020942118,0.00034472434,9.061616e-05,4.7754584e-06,3.7659774e-07,0.0002600661,0.0005582207,8.828137e-06,0.00038744631,6.9580165e-05,1.328638e-06,3.1536052e-05
25581.64,18189.645,0.09345002,0.08603216,0.0006433769,0.00015517866,0.0139156245,0.0033704415,0.0,0.0,0.00010443907,7.995909e-05,0.00017028123,0.00019493222,9.773951e-05,0.00032206392,1.5271246e-05,5.645267e-06,1.149278e-05,5.8419455e-06,8.447227e-06,2.9316658e-05,0.0014075676,0.00045266197,0.00077445165,0.0002312773,2.1857702e-06,5.1873617e-06,1.767069e-06,0.00020410765,0.00028451203,2.5114065e-05,8.745367e-07,6.572944e-05,0.000576964,9.08772e-05,9.5423486e-05,0.0001105829,1.2732541e-05,4.787845e-05
56753.465,53694.035,0.12600388,0.057026915,8.4875e-05,1.1807078e-06,0.0025340966,4.13073e-05,0.0,0.0,0.0006402617,0.0025511496,1.1202357e-05,0.00077185093,4.3229484e-05,1.2608913e-05,0.00017152556,0.0001034866,5.2968776e-06,0.00015870502,0.0012331272,5.973239e-06,0.00047483685,0.00024615982,2.130528e-05,3.2454814e-06,5.7382724e-05,0.0007623133,0.00026350093,2.129409e-06,2.9381688e-05,8.732229e-08,0.00026895083,0.00031904335,0.00019062975,2.0512834e-06,7.971185e-05,6.0195023e-05,7.18498e-07,3.5789377e-08
20802.38,18441.426,0.040469427,0.10548343,1.3471365e-05,0.00024452058,0.00023718037,0.0026420013,0.0,0.0,0.00012790844,0.00028745728,0.0001460535,0.0005846643,0.0003445865,0.00021874791,0.00011225298,0.0003523191,7.487051e-05,2.0617307e-07,7.452167e-06,4.099034e-05,0.00010706434,0.00029553115,6.0313874e-07,1.7783057e-05,5.849731e-06,0.00053551805,0.00052997476,0.00025305382,5.4405426e-08,0.00019579813,0.000120202145,1.0326671e-06,0.0015812046,0.00013834122,0.00065388647,1.1977226e-06,1.7621365e-07,0.00022303696
26040.621,23589.277,0.13799264,0.5855877,2.7748822e-06,5.00022e-05,5.468019e-05,0.0008762755,0.0,0.0,1.32683235e-05,2.4364032e-05,0.0011452526,0.00042328812,5.6966648e-05,0.00037411036,0.00072717067,3.0422527e-05,0.0005115153,6.2701016e-05,2.7897098e-05,0.00011261446,5.2082296e-08,7.541584e-06,0.0013889913,1.1870323e-05,0.00037297036,0.0005524124,0.000511679,0.0001452491,1.6149377e-05,0.0009064952,0.000736858,4.8104453e-06,3.487776e-06,3.5374364e-05,0.00096877536,7.2327545e-08,7.528835e-06,3.918084e-06
31721.117,19249.723,0.044058118,0.5443449,2.4292227e-05,8.606054e-06,0.00022230021,0.00010050579,0.0,0.0,0.00045497064,3.065931e-05,0.00022124016,3.7580794e-05,0.00038226502,7.770684e-05,0.00014395897,7.2158573e-06,1.2704858e-07,0.0003567816,0.0005457964,1.5737616e-06,6.823484e-05,3.034404e-08,4.888815e-05,0.00019716626,2.986808e-07,0.0006885213,1.1099794e-05,0.0003300774,1.3240673e-05,6.479059e-05,4.252779e-05,6.4754255e-05,2.1759699e-05,8.021941e-06,2.3282854e-07,5.3275213e-05,0.0004846827,3.1243637e-06
24636.035,23795.156,0.14185043,0.23374079,0.00024773166,0.0016297789,0.0058223424,0.010613489,0.0,0.0,0.000267978,0.000285456,6.6353314e-09,0.0001565851,3.1612468e-05,2.2713308e-05,1.4127107e-09,0.000116777825,2.1442358e-05,0.00016731104,0.00016432078,1.3599846e-06,1.7191334e-05,8.452541e-05,0.00076908554,0.00042119878,2.5160416e-06,4.132207e-05,8.67991e-05,0.0020676234,0.0010949601,0.0008153197,5.722681e-05,0.00066925253,1.3867111e-05,0.00031882152,6.6338453e-06,5.4067104e-06,0.0002353494,4.3296404e-05
16850.57,14763.374,0.05362365,0.63777417,1.5050157e-05,3.8385892e-06,3.923327e-05,4.2362393e-05,0.0,0.0,0.0015618029,4.136173e-05,0.00026404177,6.156521e-05,6.318624e-07,0.00051897194,0.0021539098,3.9073213e-05,0.0010425446,1.302656e-06,0.0005153198,1.8291805e-05,0.000608246,8.775594e-05,1.2963386e-08,9.80489e-06,5.520216e-06,0.00020323056,0.00069846853,1.5314723e-05,1.3227152e-05,2.8516789e-07,1.4610773e-06,0.00047389496,0.0005972674,0.00089768984,0.00054876687,4.9253804e-06,0.00096274656,0.00050250266
24746.863,17713.94,0.03233475,0.8200675,8.7853696e-05,9.219147e-05,0.0019750681,0.00070830696,0.0,0.0,0.00017215288,9.520048e-05,0.00014526803,0.0005303725,2.1767122e-05,3.677721e-05,9.272477e-05,4.4988323e-05,0.00012994307,4.0236547e-08,2.991687e-06,0.0007443399,0.0004273696,5.6331833e-06,8.284699e-05,0.0011879244,9.362097e-05,0.00010555627,3.943718e-05,8.056391e-06,7.454093e-05,1.6364161e-06,0.0004490624,3.8893915e-05,6.2895604e-05,0.00011188528,1.4979181e-05,3.391002e-05,0.00016126556,4.6653345e-06
41947.707,38389.28,0.041404054,0.04157896,3.935235e-05,1.1662375e-05,0.0006173756,8.410672e-05,0.0,0.0,1.3513162e-05,0.0009945601,4.7792502e-05,1.0800196e-06,3.7869505e-08,0.00017640762,0.00065189437,4.1039366e-05,7.434763e-05,6.0140665e-06,0.0007516647,1.1611196e-05,0.000108177395,8.084119e-05,0.0006375391,5.043402e-08,0.00031538392,6.326809e-05,0.00025943105,1.3453159e-07,0.00037206622,7.66059e-05,2.5912548e-05,9.836593e-05,6.9984926e-05,0.00034499998,0.00092442054,1.892713e-07,0.00093006506,0.000116574854
11897.586,8411.332,0.010378506,0.49812993,2.9632665e-05,4.4852307e-08,0.00019395344,5.3629574e-08,0.0,0.0,0.00010909424,2.6952846e-05,0.0008205318,2.1296466e-05,0.0017066491,5.756158e-05,0.00034467067,1.0508577e-06,2.3333444e-06,0.000205709,0.00032496406,3.073358e-05,3.8643014e-07,2.067028e-06,3.5532748e-06,0.00018385913,4.320933e-05,6.5637025e-05,2.0393253e-07,1.6975287e-06,0.00011822629,0.00030490046,0.00034441668,6.8462728e-06,4.963464e-05,6.721638e-05,3.0042536e-05,0.00029693582,4.4218905e-05,4.3663214e-05
23855.78,22225.152,0.14656053,0.68931043,0.00016277676,0.0007547382,0.0018643731,0.011657927,0.0,0.0,0.00012855991,0.00037114753,0.000115919975,5.1203137e-06,8.5406034e-05,0.00035005255,0.000249118,3.5141333e-05,2.237755e-06,2.4410085e-05,7.087587e-07,6.8086185e-05,1.5985115e-09,7.526852e-06,3.700096e-05,1.8406052e-05,0.00010798766,0.00011917729,5.5858427e-06,0.00063050387,0.00014155834,2.632631e-05,1.24390535e-05,0.000893781,5.6689987e-05,4.2645424e-05,1.2993946e-05,0.0005605488,0.00035602282,0.00013161916
14471.37,9301.915,0.1491562,0.25231192,1.2063522e-05,0.0005378926,4.4455894e-05,0.003315488,0.0,0.0,4.240623e-07,1.1226674e-05,2.6088534e-05,0.0005885067,2.2735858e-06,9.935205e-07,1.8615356e-07,0.00011568527,0.0001277244,2.2596535e-07,0.0009580423,1.0800851e-07,0.00043061565,1.9232848e-05,7.40055e-05,3.705112e-06,2.8943556e-05,0.0003470811,0.00089419726,0.00042676742,0.00015179672,3.0452884e-07,0.0001543057,4.065828e-06,0.00027353776,0.00201698,1.9571973e-05,0.00020109951,3.336147e-05,3.8054295e-05
45117.613,39135.047,0.107837334,0.3077709,2.189296e-05,0.00041974566,0.00041716202,0.014716278,0.0,0.0,0.00048615396,0.00024122148,6.694842e-07,6.3181506e-05,0.000862081,6.8532238e-09,4.0632435e-06,0.00025487997,0.0002544791,1.51509685e-05,0.00036211876,2.4568853e-06,0.00061046216,0.0002666705,0.00015630058,0.00017724093,0.0011520201,9.9878205e-05,0.00021148162,8.232015e-06,1.7375907e-05,3.4562403e-05,0.00028827527,6.54165e-08,3.3434193e-05,0.00041559996,4.2346786e-05,6.416186e-06,9.7573335e-05,1.71418e-05
8831.568,7113.523,0.040658932,0.6136379,0.00011678167,0.0009960798,0.00028222383,0.0038500605,0.0,0.0,3.6077723e-05,7.912742e-07,0.001588091,3.317307e-05,9.448482e-05,0.00087473786,0.00010909649,0.00021980998,0.00020803728,6.792341e-05,0.00048963085,8.0637625e-07,1.1895474e-07,0.00010058096,0.00024685918,4.0079507e-05,0.00066805637,0.0006871155,0.00014382797,6.7668225e-06,0.0001117515,0.00011820753,0.0002150563,1.8538524e-06,0.0010950585,2.4834833e-05,0.00021252091,0.00036119143,0.00012274193,0.0010723158
15750.808,10028.273,0.025875324,0.8979353,8.9517016e-05,0.00011886188,0.00039972208,0.0010061102,0.0,0.0,0.0001215525,0.0014164109,8.4123985e-07,0.0008872726,3.580008e-06,0.00013396375,0.0013243934,5.684878e-07,0.0007028226,0.00019586095,2.320629e-05,0.00063713273,1.9094437e-05,0.00077130616,0.0010522768,3.81832e-06,0.0006598544,0.0014383879,0.001311005,6.06411e-05,6.347715e-05,0.00020606503,7.792085e-05,0.00034851744,4.3993536e-05,2.699724e-05,2.935663e-07,2.8546636e-05,9.4076864e-07,0.00021109439
27620.875,19111.428,0.013634504,0.8099244,6.823308e-05,0.0011091359,0.00050574995,0.014287586,0.0,0.0,8.1595965e-05,2.5683074e-05,0.00015864232,6.757432e-05,4.4030566e-07,0.00038191036,0.00026488467,1.0247748e-07,3.153322e-07,0.00048123207,0.0001938254,0.0013908522,9.8339e-05,0.00012860284,3.552766e-05,4.340862e-05,0.0009970659,1.4346893e-05,2.1034641e-07,0.00022549742,0.00028216417,0.0004149616,1.8912311e-05,0.00042143743,0.00062417064,0.00071243226,0.00030914083,8.680965e-06,0.00034494585,0.00021000694
56348.7,34074.824,0.041492153,0.58313024,1.0760985e-07,0.00034023647,3.2750856e-06,0.0131426575,0.0,0.0,0.00014044378,8.094898e-06,0.0009596233,0.00032587736,8.510056e-07,2.4476365e-05,3.7696398e-06,2.7202882e-06,0.00039625014,9.511422e-05,2.5694824e-05,6.874317e-06,4.531285e-05,0.00040207256,0.0007878664,0.00013577548,8.28582e-10,0.00037311736,9.600785e-05,9.1125505e-05,8.903115e-06,0.00018878143,0.00021638046,2.265449e-05,0.0008363043,2.5373603e-05,5.1271977e-06,8.1452015e-07,5.854524e-05,1.5815538e-05
21174.436,16476.502,0.17926255,0.7302217,0.000102214915,1.2151002e-08,0.0017707319,1.0819719e-07,0.0,0.0,7.645039e-07,0.0005116359,7.977217e-06,0.00081544026,0.00026560342,3.3474153e-05,0.00043394242,7.427326e-07,0.0010452698,0.00024397101,4.5903835e-05,0.000926193,1.9603516e-05,0.00027904205,7.7038116e-05,0.000402972,3.7678932e-05,3.6074314e-05,8.965629e-05,4.6835587e-05,0.00047109532,4.498047e-05,0.0008613202,5.258076e-05,7.2540206e-06,1.0949825e-05,0.0001931137,2.1705575e-05,9.577058e-06,3.242599e-05
15786.024,11278.812,0.055891998,0.36482248,0.00020561804,1.8893857e-05,0.0019867227,0.00028853293,0.0,0.0,0.00043051242,1.8685152e-05,0.00042777663,0.00019218648,0.0001498754,0.001241118,6.535147e-05,0.00046879132,3.9553802e-07,5.748178e-06,2.4083565e-06,2.2184622e-05,2.5527577e-06,0.00019193017,0.0010017107,1.6408349e-05,8.411216e-06,0.000576984,2.7431304e-05,0.00047228555,7.0586198e-06,5.0931292e-05,1.6373815e-05,0.0012754861,4.528874e-06,0.00026240683,0.0010048092,6.7586126e-07,0.00034994836,0.0005795935
68097.4,56342.14,0.07731155,0.6409655,6.831135e-05,1.992285e-08,0.0042047193,1.2787281e-06,0.0,0.0,1.2601896e-05,0.00031599653,5.7276025e-06,0.0005773895,1.0394394e-06,3.4331682e-05,0.00019889414,0.00016171527,0.00027526944,0.0012638319,1.2956215e-06,0.00018658323,4.5012504e-05,7.980356e-05,8.719872e-08,0.00014921739,4.0097668e-05,0.00023758385,0.00012967452,0.0020069347,0.0027094935,0.0001393612,1.2044468e-06,6.669205e-05,4.4323597e-06,6.73716e-05,5.5476063e-05,5.495159e-05,0.00073942926,0.0018778009
9239.025,6586.9663,0.030015642,0.46618158,3.1251418e-06,0.00024281967,1.9428533e-05,0.001936574,0.0,0.0,0.0006958608,0.0003615207,4.289887e-05,0.00010830731,8.753076e-05,0.00015707363,0.0005465001,8.207783e-05,4.9633886e-06,0.00011181521,0.00015156696,0.00010783582,5.142509e-05,3.456066e-05,0.00051877927,2.820066e-05,7.2024e-06,4.7697027e-05,1.4753173e-06,1.588074e-06,8.107313e-05,0.0006970732,3.3563258e-05,0.00080110814,0.00039688929,0.0007674544,5.8529785e-09,0.00030722786,0.001185188,6.935731e-07
5888.2637,4204.0396,0.05224865,0.18993613,0.00014511553,0.0007860076,0.0006155715,0.004296239,0.0,0.0,4.2597007e-06,6.565265e-06,0.00054662745,0.0008753879,0.00021149719,7.8422534e-05,0.00021916596,0.0004677636,0.0003520954,0.00032968,0.0003490149,3.3051428e-10,0.00019869122,0.0001489859,8.835369e-06,0.00011783364,0.00018282907,8.98695e-05,0.00012744596,8.296503e-06,1.60994e-05,0.001571737,2.1440595e-05,3.0469433e-05,4.000611e-06,8.1578415e-05,4.6650966e-05,0.00020133036,1.887145e-07,6.9065274e-05
28681.531,25308.967,0.108652666,0.7017383,0.00016547489,8.531809e-05,0.0033262689,0.0012338673,0.0,0.0,0.00064834993,1.8781866e-05,2.0112611e-06,9.69549e-06,4.2222623e-06,4.998255e-07,2.1183103e-05,9.0370435e-05,4.286837e-05,2.1647778e-05,1.7299715e-05,0.0026970883,0.0014446725,2.1338363e-05,0.00025345138,0.00024584515,0.0011157314,7.5151314e-05,1.218977e-05,0.0014675133,0.00044559623,0.0003545935,0.00016343835,0.0001181266,3.2566302e-07,2.341932e-05,0.00085218303,0.00010263009,5.2064897e-05,5.39634e-05
16297.508,10076.656,0.12547301,0.5564646,1.04533865e-05,0.0007122817,8.595097e-05,0.0067652385,0.0,0.0,4.0385362e-07,0.00082181836,4.292709e-06,0.00038343834,0.00014790957,0.0010532507,1.8956398e-10,5.9284444e-05,6.875067e-06,2.8829147e-08,1.681121e-08,0.00012815863,0.0007843485,0.00011816589,0.00024225881,4.928114e-05,0.0001339031,2.539064e-06,0.0009315007,0.00014516061,8.734778e-06,4.620523e-05,0.002404461,1.9069708e-05,2.3653622e-06,0.0005975103,0.0012065414,1.09318025e-05,5.2978157e-05,0.00042833472
11935.355,11256.235,0.05661694,0.35862157,0.000113046044,5.996725e-09,0.00097200257,5.4959745e-08,0.0,0.0,0.00040018585,0.0004179993,7.4856274e-05,6.3561616e-05,7.945368e-07,0.00015194474,3.6924646e-07,0.00040425445,1.6273081e-05,5.3157033e-05,2.0456018e-05,5.509236e-05,8.908723e-05,0.00046589068,2.5575036e-06,0.00020174358,2.0513385e-06,0.0004084675,4.9292453e-06,4.0148137e-08,0.00030590547,1.5878319e-09,0.00012232017,0.0007418651,3.538239e-05,6.577851e-07,8.705988e-05,3.1004914e-05,0.00052187865,0.00030513952
33691.938,31126.643,0.02096911,0.91133916,0.000101396334,0.00021030434,0.0005559484,0.005147882,0.0,0.0,6.277728e-06,1.27235795e-08,0.0015801593,8.492772e-06,0.00048170178,5.071314e-05,5.602117e-06,0.000430113,0.00019883252,3.4707037e-07,1.4933854e-05,0.00027202137,0.0006071542,0.0007420092,9.281458e-07,8.8066714e-05,6.097504e-06,1.8234421e-07,0.0013043922,4.2913447e-07,3.9182643e-05,0.00014297044,4.9653154e-05,0.00081461755,0.00072109647,8.422638e-05,9.754128e-05,0.00033335833,1.3238332e-05,6.334563e-05
25496.092,21767.691,0.08429625,0.020934118,3.6116486e-05,9.612395e-05,0.0008046817,0.002209654,0.0,0.0,0.0001300248,3.3413515e-05,0.0012700371,3.8124337e-05,9.2206465e-05,0.00026841505,9.254418e-06,0.00025323054,2.1162974e-05,0.00047051016,0.00016641128,0.0005250746,7.2489456e-06,0.00032771443,0.00069849525,0.0001319723,0.0007042936,4.745468e-05,7.5035734e-07,0.00010233394,0.00027959057,0.00056404487,0.00018010962,4.245072e-05,3.0076096e-06,1.7822516e-05,2.8439013e-07,0.00088254426,3.6129168e-05,9.2309914e-05
15702.148,12960.934,0.05449864,0.31577316,0.00022165061,2.3799013e-05,0.0027844203,0.00027829036,0.0,0.0,3.5065343e-05,0.00014909073,1.1539714e-05,0.0001800673,0.00024027958,0.00077750575,4.2629148e-05,8.921695e-05,0.00032996148,0.00053038396,0.00041243268,9.039603e-05,3.6106223e-05,0.0013673422,9.799456e-08,6.9356693e-06,0.00011030849,1.1083843e-05,0.0024272688,1.4116875e-06,0.00013461159,1.5894439e-06,2.034139e-05,0.001177721,2.4445866e-05,0.0007942349,0.0008207648,8.199232e-05,1.7588014e-05,0.00021019149
10217.093,9594.615,0.051715244,0.056881398,0.0003183027,0.00013008247,0.0010429801,0.0013265343,0.0,0.0,0.00021222889,9.846676e-05,4.4839064e-05,4.4257545e-06,4.8495196e-05,1.3818509e-05,2.5879528e-05,0.00032504718,3.153029e-05,0.00034702182,0.0007577188,3.7414106e-06,0.00052498636,0.0005582246,2.407836e-05,0.0005734943,7.4870164e-05,3.5431078e-06,0.00082074426,9.531807e-06,2.95536e-06,0.00010709318,8.897349e-05,5.693782e-06,7.9516525e-05,6.984177e-06,6.182553e-05,0.00070117164,3.3809454e-05,9.623888e-05
37178.07,24925.125,0.19237393,0.7665273,8.2075145e-05,0.00037668092,0.0024143532,0.005792939,0.0,0.0,0.0003065864,0.0042075026,7.980885e-05,2.9333105e-06,0.00015988627,6.430951e-05,9.829683e-05,0.00030513838,1.9864457e-07,0.001689736,0.00012629598,6.6987436e-06,4.6039855e-08,1.1071106e-05,0.0001333149,7.3650095e-05,0.00023447405,0.00037088472,2.369434e-10,0.00029629635,6.788648e-05,0.00014471721,6.115593e-06,5.201109e-07,3.5332596e-05,0.0001330958,0.00022137212,4.7609767e-05,0.0006273695,0.00017536266
32536.594,20498.324,0.12709709,0.7021074,0.00018709818,6.0671273e-12,0.00067801983,1.6773348e-10,0.0,0.0,0.00080725184,5.319497e-06,0.00018267456,7.89861e-05,1.9711175e-05,0.00039524428,1.8357196e-06,0.0005280316,0.00078373414,2.8766647e-06,0.00024701256,4.13921e-05,0.00033004142,1.0434639e-05,0.0002941018,2.3811656e-06,5.723188e-06,0.001561033,9.707664e-05,0.00025243688,4.1805415e-06,9.941424e-07,0.00037438693,0.00012456816,7.107303e-08,0.0006853522,0.00090473995,1.94201e-05,0.0010150373,8.739329e-05
